Operator,Recipe Name,Product,Process,Layer,Side,Lot,MeasTime,Obj,Unit,Meas Type,X Pos,Y Pos,Z Pos,Status,T1_Thk(um),T2_Thk(um),T3_Thk(um),T4_Thk(um),T5_Thk(um),T1_TW(um),T2_TW(um),T3_TW(um),T4_TW(um),T5_TW(um),T1_MW(um),T2_MW(um),T3_MW(um),T4_MW(um),T5_MW(um),T1_BW(um),T2_BW(um),T3_BW(um),T4_BW(um),T5_BW(um),S1_TW(um),S2_TW(um),S3_TW(um),S4_TW(um),S5_TW(um),S1_MW(um),S2_MW(um),S3_MW(um),S4_MW(um),S5_MW(um),S1_BW(um),S2_BW(um),S3_BW(um),S4_BW(um),S5_BW(um),T1_Ra(um),T2_Ra(um),T3_Ra(um),T4_Ra(um),T5_Ra(um),T1_Rq(um),T2_Rq(um),T3_Rq(um),T4_Rq(um),T5_Rq(um),T1_Rt(um),T2_Rt(um),T3_Rt(um),T4_Rt(um),T5_Rt(um),T1_Rp(um),T2_Rp(um),T3_Rp(um),T4_Rp(um),T5_Rp(um),T1_Rv(um),T2_Rv(um),T3_Rv(um),T4_Rv(um),T5_Rv(um),T1_Rz(um),T2_Rz(um),T3_Rz(um),T4_Rz(um),T5_Rz(um),S1_Ra(um),S2_Ra(um),S3_Ra(um),S4_Ra(um),S5_Ra(um),S1_Rq(um),S2_Rq(um),S3_Rq(um),S4_Rq(um),S5_Rq(um),S1_Rt(um),S2_Rt(um),S3_Rt(um),S4_Rt(um),S5_Rt(um),S1_Rp(um),S2_Rp(um),S3_Rp(um),S4_Rp(um),S5_Rp(um),S1_Rv(um),S2_Rv(um),S3_Rv(um),S4_Rv(um),S5_Rv(um),S1_Rz(um),S2_Rz(um),S3_Rz(um),S4_Rz(um),S5_Rz(um),T1_MW_Core(um),T2_MW_Core(um),T3_MW_Core(um),T4_MW_Core(um),T5_MW_Core(um),
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:30:22,1,2,TRACE7,373.188,136.153,-22.138,-,16.0768,16.9520,16.9928,16.0764,,63.1892,62.9311,62.6408,63.6626,,64.8748,64.6076,64.3149,65.4109,,66.5995,66.6365,66.4900,67.4413,,,87.6743,85.9780,87.7560,,,86.0177,84.3212,86.0522,,,84.1171,82.2288,84.0032,,0.3832,0.3851,0.4134,0.4132,,0.4797,0.4761,0.5097,0.5127,,2.9667,2.9856,3.0524,3.2980,,1.4319,1.4958,1.4842,1.5996,,1.5347,1.4898,1.5681,1.6984,,2.8572,2.8056,2.9288,3.1002,,0.9943,0.5233,0.5766,0.6854,0.9948,1.3398,0.6764,0.7426,0.9145,1.3423,9.8908,5.3361,5.5141,7.6954,10.5612,5.2224,2.7075,2.6869,4.2299,5.9619,4.6684,2.6287,2.8272,3.4656,4.5993,8.6924,4.9463,5.1891,6.9417,9.2739,64.8944,64.7838,64.5654,65.5520,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:30:44,1,2,TRACE8,369.527,136.389,-22.138,-,16.4629,16.9481,16.4662,16.3438,,63.4921,63.6786,63.8030,63.4446,,65.2504,65.3648,65.5906,65.3313,,67.1824,67.5589,67.7133,67.4016,,,86.1222,87.0180,86.6665,,,84.4621,85.3035,84.7930,,,82.4576,83.1501,82.7766,,0.4675,0.3918,0.4741,0.4774,,0.5722,0.4809,0.5828,0.5875,,3.6226,3.2082,3.7328,4.2705,,1.5883,1.6029,1.8145,2.0425,,2.0343,1.6053,1.9183,2.2279,,3.2455,2.7856,3.3288,3.6100,,1.0140,0.5116,0.5662,0.6211,0.8458,1.3560,0.6488,0.7204,0.8174,1.1467,9.8832,5.0840,5.7907,7.2667,9.7225,5.3732,2.5815,2.9596,3.8462,5.8797,4.5099,2.5025,2.8311,3.4205,3.8428,8.9800,4.6721,5.0161,6.4493,8.3411,65.3372,65.6188,65.7582,65.4231,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:31:06,1,2,TRACE9,378.616,149.106,-22.139,-,16.5434,16.6744,16.5024,16.1904,,42.0560,42.5239,40.8307,43.0779,,43.2402,43.6571,41.9647,44.2601,,44.6146,45.0781,43.5072,45.6685,,,58.5144,58.0983,59.4545,,,57.3676,56.9499,58.2924,,,55.9969,55.4290,56.8196,,0.4458,0.4266,0.4186,0.4777,,0.5497,0.5240,0.5247,0.5886,,3.3671,3.4259,3.7138,3.4724,,1.6125,1.7276,1.6438,1.8135,,1.7546,1.6983,2.0700,1.6589,,3.1328,3.1327,3.1736,3.2716,,0.6768,0.6066,0.6568,0.6516,1.0526,0.8454,0.7723,0.8264,0.8297,1.3328,5.9294,5.8192,5.9333,6.4440,9.0233,2.8114,2.6113,2.8753,2.9199,4.2578,3.1180,3.2079,3.0580,3.5241,4.7656,5.3786,5.1886,5.0273,5.5764,7.8005,43.3353,43.8010,42.1690,44.3732,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:31:27,1,2,TRACE10,376.560,145.551,-22.137,-,16.5276,16.3516,16.2743,16.8635,,42.5378,40.6053,42.9764,42.5517,,43.6558,41.7414,44.1194,43.6925,,44.9992,43.0024,45.3603,45.1518,,,58.0589,59.6473,56.8165,,,56.9456,58.4863,55.6772,,,55.6592,57.2333,54.3326,,0.4359,0.5059,0.4574,0.5130,,0.5450,0.6189,0.5710,0.6322,,4.0139,4.2040,4.1418,4.2337,,2.1250,2.3143,2.0334,2.2370,,1.8889,1.8897,2.1083,1.9967,,3.4672,3.7539,3.6937,3.7465,,0.6238,0.6436,0.6851,0.6226,0.8952,0.7896,0.8299,0.8586,0.7804,1.1470,6.1390,6.6346,6.4382,6.0520,8.5850,2.9188,2.9000,3.0737,2.4781,4.0418,3.2202,3.7346,3.3645,3.5739,4.5432,5.3869,5.5213,5.5014,5.0718,7.1737,43.7685,41.8038,44.1683,43.8517,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:31:49,1,2,TRACE11,433.514,149.024,-22.137,-,16.2979,16.3906,16.3113,17.0268,,42.5580,42.6701,41.6404,43.1040,,43.6638,43.7888,42.7504,44.1758,,44.8445,44.9522,43.8849,45.5032,,,58.0003,58.1621,58.3560,,,56.9062,57.0453,57.2345,,,55.7486,55.9191,56.0301,,0.4349,0.4443,0.4028,0.4096,,0.5404,0.5525,0.5053,0.5155,,3.7554,4.2139,3.4604,3.5354,,1.8504,2.3529,1.5687,1.6657,,1.9050,1.8610,1.8917,1.8697,,3.3933,3.4513,3.1299,3.2286,,0.6296,0.7035,0.6974,0.7161,0.8571,0.7988,0.8762,0.8821,0.8922,1.1066,6.3274,6.4261,7.4492,6.9156,9.1728,3.0694,2.9156,3.5207,3.1725,4.6662,3.2581,3.5105,3.9285,3.7432,4.5066,5.3731,5.5606,6.0648,5.9571,6.8829,43.7012,43.8112,42.7627,44.3036,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:32:10,1,2,TRACE12,435.316,145.465,-22.135,-,16.3609,16.0948,16.3773,16.5505,,42.7851,41.1709,43.3736,43.3215,,43.8891,42.2698,44.4766,44.4166,,45.0318,43.4155,45.6536,45.6464,,,57.7587,58.7600,56.2709,,,56.6541,57.6617,55.1563,,,55.5517,56.4801,53.9612,,0.5083,0.5020,0.4800,0.4232,,0.6313,0.6113,0.5921,0.5198,,3.8813,3.6522,3.8686,3.3165,,1.9075,1.7948,1.8965,1.6216,,1.9738,1.8574,1.9720,1.6949,,3.7162,3.4641,3.4780,3.1608,,0.5997,0.7413,0.6616,0.7001,0.7842,0.7495,0.9298,0.8310,0.8714,0.9895,5.0273,5.7656,5.1990,5.5341,6.6226,2.4500,2.8487,2.5676,2.7418,3.2691,2.5773,2.9168,2.6315,2.7924,3.3535,4.7789,5.5575,5.0210,5.2565,6.1398,43.9085,42.2932,44.5136,44.4840,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:32:32,1,2,TRACE13,432.886,136.335,-22.137,-,16.3899,16.4740,16.8913,16.6169,,65.6648,66.6617,66.9375,66.7869,,67.2942,68.2661,68.5143,68.4010,,69.1675,69.9752,70.6156,70.6396,,,84.6613,84.2581,82.4902,,,83.0542,82.6399,80.9050,,,81.3177,80.6751,78.8129,44.2400,0.5744,0.6428,0.5774,0.5414,,0.7081,0.7743,0.7054,0.6751,,4.5392,4.7175,4.3665,4.3229,,2.1692,2.1842,2.1829,2.0746,,2.3700,2.5333,2.1836,2.2483,,3.9677,4.3539,3.9595,3.9208,,0.7570,0.8116,0.8477,0.9060,1.4854,0.9838,0.9993,1.0771,1.1810,1.9161,8.5263,7.0493,8.8520,9.2416,13.7263,4.5981,3.7131,4.3809,5.4044,8.2741,3.9283,3.3362,4.4711,3.8372,5.4522,6.9404,6.2217,7.6376,7.9478,12.2544,67.4162,68.3184,68.7765,68.7132,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:32:53,1,2,TRACE14,434.454,132.681,-22.137,-,16.8452,16.8003,16.6452,17.1545,,65.2404,65.6182,65.8668,66.7037,,66.9116,67.2248,67.5390,68.4141,,68.8823,69.3688,69.5898,71.2441,,,83.8158,84.5209,84.6396,,,82.2215,82.8728,82.9559,,,80.1885,80.7751,80.6571,30.3632,0.5788,0.5161,0.6016,0.5985,,0.7012,0.6364,0.7211,0.7219,,4.4664,3.7953,4.2891,4.3622,,2.0667,1.7776,2.0752,2.1948,,2.3997,2.0176,2.2139,2.1673,,3.8672,3.5865,4.0056,4.0081,,0.7778,0.6644,0.7532,1.0084,1.6851,0.9794,0.8446,0.9646,1.3198,2.2054,7.3669,6.2762,7.7013,10.9278,16.3356,3.9642,3.1752,4.4955,5.9261,8.1818,3.4028,3.1010,3.2058,5.0017,8.1539,6.8393,5.7495,6.5764,8.8779,14.1563,67.0613,67.4935,67.7282,68.9739,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:33:14,1,2,TRACE15,438.885,135.874,-22.135,-,17.0394,16.0884,16.7859,16.4796,,66.0966,66.0906,66.4211,65.1698,,67.7801,67.8467,68.1189,66.9271,,69.8709,69.7562,70.4004,69.4179,,,83.0319,84.8176,84.6372,,,81.2603,83.1513,82.8651,,,79.2577,81.2139,80.4578,,0.4607,0.4393,0.4202,0.4009,,0.5730,0.5443,0.5195,0.4991,,4.1528,3.7517,3.6959,3.6152,,2.0856,1.6604,1.7354,1.7627,,2.0672,2.0913,1.9605,1.8525,,3.5397,3.3041,3.2504,3.1637,,0.8636,0.6035,0.6681,0.9599,1.0825,1.1527,0.7634,0.8787,1.2791,1.4420,8.8213,6.3711,7.6202,9.9411,11.5435,4.8795,3.4307,4.0221,5.9472,7.6623,3.9417,2.9404,3.5982,3.9939,3.8812,8.2535,5.7111,6.7806,9.2250,10.2323,67.9837,67.9234,68.4107,67.2939,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-6_BA,2016-06-18 03:33:36,1,2,TRACE16,442.548,136.443,-22.135,-,17.2046,15.9367,16.1572,16.4942,,65.9438,65.8285,66.5009,66.7460,,67.5443,67.6510,68.3010,68.5539,,69.5765,69.6200,70.3623,70.9778,,,85.1504,83.5375,84.0213,,,83.4183,81.7229,82.2634,,,81.4405,79.7336,79.9872,,0.3837,0.4534,0.4699,0.4012,,0.4800,0.5622,0.5810,0.4949,,3.6443,3.7732,3.5828,3.1046,,1.9525,1.8737,1.7882,1.5645,,1.6918,1.8996,1.7945,1.5401,,3.0386,3.4138,3.4351,2.8919,,1.0734,0.6270,0.7019,0.9507,0.9419,1.4216,0.7939,0.9076,1.2476,1.2632,10.0753,6.4360,7.1175,9.9239,9.8720,5.1279,3.3715,3.8194,5.8703,5.5878,4.9474,3.0645,3.2981,4.0536,4.2843,9.2030,5.6303,6.3997,8.7027,8.7420,67.7601,67.7242,68.4316,68.8619,,
