Operator,Recipe Name,Product,Process,Layer,Side,Lot,MeasTime,Obj,Unit,Meas Type,X Pos,Y Pos,Z Pos,Status,T1_Thk(um),T2_Thk(um),T3_Thk(um),T4_Thk(um),T5_Thk(um),T1_TW(um),T2_TW(um),T3_TW(um),T4_TW(um),T5_TW(um),T1_MW(um),T2_MW(um),T3_MW(um),T4_MW(um),T5_MW(um),T1_BW(um),T2_BW(um),T3_BW(um),T4_BW(um),T5_BW(um),S1_TW(um),S2_TW(um),S3_TW(um),S4_TW(um),S5_TW(um),S1_MW(um),S2_MW(um),S3_MW(um),S4_MW(um),S5_MW(um),S1_BW(um),S2_BW(um),S3_BW(um),S4_BW(um),S5_BW(um),T1_Ra(um),T2_Ra(um),T3_Ra(um),T4_Ra(um),T5_Ra(um),T1_Rq(um),T2_Rq(um),T3_Rq(um),T4_Rq(um),T5_Rq(um),T1_Rt(um),T2_Rt(um),T3_Rt(um),T4_Rt(um),T5_Rt(um),T1_Rp(um),T2_Rp(um),T3_Rp(um),T4_Rp(um),T5_Rp(um),T1_Rv(um),T2_Rv(um),T3_Rv(um),T4_Rv(um),T5_Rv(um),T1_Rz(um),T2_Rz(um),T3_Rz(um),T4_Rz(um),T5_Rz(um),S1_Ra(um),S2_Ra(um),S3_Ra(um),S4_Ra(um),S5_Ra(um),S1_Rq(um),S2_Rq(um),S3_Rq(um),S4_Rq(um),S5_Rq(um),S1_Rt(um),S2_Rt(um),S3_Rt(um),S4_Rt(um),S5_Rt(um),S1_Rp(um),S2_Rp(um),S3_Rp(um),S4_Rp(um),S5_Rp(um),S1_Rv(um),S2_Rv(um),S3_Rv(um),S4_Rv(um),S5_Rv(um),S1_Rz(um),S2_Rz(um),S3_Rz(um),S4_Rz(um),S5_Rz(um),T1_MW_Core(um),T2_MW_Core(um),T3_MW_Core(um),T4_MW_Core(um),T5_MW_Core(um),
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:37:40,1,2,TRACE7,352.776,150.986,-22.138,-,16.6768,16.5893,15.7030,16.6747,,62.4915,63.1397,62.7942,63.5284,,64.1672,64.8740,64.6678,65.3801,,66.0850,67.0039,66.8293,68.2343,,,87.7188,87.2397,87.1166,,,86.0249,85.4510,85.2198,,,84.0875,83.3206,82.6351,,0.4026,0.3711,0.4369,0.4104,,0.4961,0.4586,0.5396,0.5069,,3.4083,3.1295,3.7242,3.4324,,1.5757,1.5985,1.7603,1.6172,,1.8326,1.5310,1.9639,1.8153,,2.9728,2.8475,3.3013,3.0744,,0.6131,0.5511,0.5658,1.0294,1.4395,0.7993,0.7140,0.7402,1.4051,1.8926,7.0868,6.7832,6.0112,11.5036,13.4443,3.7020,3.5404,3.1450,6.6344,7.7155,3.3848,3.2428,2.8661,4.8692,5.7288,6.1495,5.5919,5.7522,9.8937,12.1846,64.2883,65.0718,64.8118,65.8814,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:38:02,1,2,TRACE8,349.114,151.222,-22.137,-,16.8103,16.0578,16.1333,16.6320,,61.9563,62.3208,62.3001,62.4124,,63.5188,64.0061,64.0345,64.1226,,65.4529,65.7576,65.8764,66.4337,,,87.6746,88.7861,87.5501,,,86.0921,87.0266,85.8424,,,84.2904,85.2472,83.8995,,0.3920,0.3901,0.3941,0.3985,,0.4848,0.4820,0.4864,0.4893,,3.1347,3.4625,3.3286,3.1829,,1.5305,1.7758,1.6719,1.5667,,1.6042,1.6868,1.6567,1.6162,,2.9526,3.0194,2.9914,2.9764,,0.6237,0.5429,0.5476,0.5786,1.2289,0.8216,0.7043,0.7099,0.7809,1.6912,6.5775,6.4261,6.5786,9.2373,14.1256,3.6110,3.4825,3.7640,4.6563,8.4864,2.9665,2.9437,2.8146,4.5810,5.6392,5.9949,5.6080,5.8822,6.8274,11.9152,63.7046,64.0392,64.0883,64.4231,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:38:23,1,2,TRACE9,358.206,163.940,-22.137,-,16.8135,16.5000,16.6092,17.3496,,39.3478,38.7442,38.7025,38.1001,,40.5047,39.9017,39.8551,39.2254,,41.8009,41.2240,41.1882,41.2775,,,61.0968,60.3472,61.9490,,,59.9219,59.2013,60.8005,,,58.6256,57.9201,59.3583,17.0523,0.5181,0.4807,0.5579,0.4715,,0.6334,0.5998,0.6847,0.5803,,3.9744,3.6218,4.0664,3.7998,,2.0227,1.7638,2.0100,1.9758,,1.9517,1.8580,2.0564,1.8239,,3.6630,3.5406,3.8143,3.4346,,0.6758,0.7020,0.6912,0.8395,1.0002,0.8472,0.8769,0.8788,1.0322,1.2333,5.3791,5.4073,5.9091,6.3374,8.1489,2.6339,2.6431,2.8264,3.0179,4.0527,2.7451,2.7642,3.0827,3.3195,4.0963,5.1127,5.2337,5.5574,5.9474,7.0019,40.5744,39.9841,39.9453,39.6888,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:38:45,1,2,TRACE10,356.149,160.384,-22.137,-,16.3997,16.9108,16.9654,16.9882,,38.9497,39.8386,38.7956,39.3171,,40.1970,41.0247,39.9445,40.4671,,41.6005,42.5069,41.4251,41.9642,,,59.7764,60.9036,61.5740,,,58.5512,59.7377,60.4178,,,57.1318,58.3023,58.8974,,0.4606,0.5266,0.4197,0.3994,,0.5656,0.6702,0.5251,0.4915,,4.0593,5.6211,3.5762,3.3556,,1.9324,3.5991,1.7910,1.7137,,2.1269,2.0220,1.7852,1.6418,,3.5251,5.4018,3.2655,2.9470,,0.6490,0.6090,0.6359,0.7218,0.8340,0.8134,0.7663,0.8055,0.9075,1.0736,6.2616,6.8893,6.8067,7.2595,8.0673,2.9564,3.1147,3.6050,3.1972,3.4845,3.3052,3.7745,3.2017,4.0623,4.5828,5.2262,5.3160,5.5530,6.1244,6.8839,40.2751,41.1728,40.1104,40.6406,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:39:06,1,2,TRACE11,413.110,163.852,-22.137,-,16.3623,16.8257,16.8997,16.5497,,37.4447,37.0136,36.6797,36.1124,,38.5420,38.0833,37.6967,37.1475,,39.7126,39.2598,38.8517,38.2285,,,63.1475,62.0998,64.1359,,,62.0693,61.0562,63.0978,,,60.8580,59.8938,61.9648,,0.5105,0.4555,0.4018,0.4849,,0.6256,0.5568,0.4989,0.5964,,3.7697,3.7538,3.3571,3.7923,,1.8516,1.8237,1.6143,1.8135,,1.9180,1.9301,1.7427,1.9788,,3.6216,3.3420,3.0126,3.3965,,0.7278,0.7079,0.7902,0.7715,0.6970,0.8993,0.8922,0.9919,0.9598,0.8704,5.8569,5.5522,6.7263,6.0645,5.7236,2.8767,2.6795,3.2477,2.9451,2.7535,2.9802,2.8727,3.4786,3.1194,2.9701,5.3471,5.3523,6.1615,5.8533,5.3452,38.5786,38.1367,37.7657,37.1705,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:39:27,1,2,TRACE12,414.911,160.292,-22.134,-,16.3353,16.6184,16.6402,16.3791,,36.5687,37.7573,36.2140,37.2281,,37.6134,38.7924,37.2411,38.2898,,38.6980,39.9057,38.3724,39.3947,,,62.1283,63.2428,63.7968,,,61.0904,62.2167,62.7394,,,59.9977,61.0914,61.6542,,0.4839,0.4751,0.5172,0.5029,,0.6080,0.5916,0.6342,0.6263,,4.0267,3.7799,3.9380,4.3347,,2.1218,1.9485,2.0215,2.3149,,1.9049,1.8314,1.9165,2.0198,,3.6372,3.5021,3.7149,3.8234,,0.6569,0.6752,0.6938,0.6674,0.7870,0.8279,0.8539,0.8767,0.8349,0.9798,5.5807,6.0717,6.0560,5.5800,7.1722,2.7359,3.0777,3.0627,2.7383,3.6824,2.8448,2.9941,2.9932,2.8417,3.4897,5.2215,5.4979,5.4741,5.0515,6.0712,37.6334,38.8315,37.2932,38.3114,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:39:49,1,2,TRACE13,412.481,151.161,-22.141,-,16.6260,16.6678,16.1828,17.0965,,60.3253,60.8085,60.7487,61.6855,,61.9206,62.4902,62.4386,63.3461,,63.7901,64.4390,64.3277,65.9561,,,90.5650,88.4085,89.3510,,,88.9817,86.7091,87.6289,,,87.1237,84.7780,85.3195,54.0280,0.4460,0.5050,0.5501,0.5184,,0.5548,0.6136,0.6766,0.6356,,3.6929,3.9966,4.2997,4.5032,,1.8626,1.9019,1.8049,2.1870,,1.8303,2.0947,2.4948,2.3161,,3.3940,3.5150,3.8215,3.8082,,0.7547,0.5507,0.6155,0.8024,1.0576,0.9947,0.6982,0.7916,1.0715,1.4070,8.2185,5.2055,6.8287,9.2084,12.4603,4.0978,2.5415,3.2384,4.8816,6.4216,4.1206,2.6640,3.5903,4.3268,6.0387,6.9345,4.8538,5.7857,7.9873,10.2203,62.0577,62.6238,62.5382,63.8208,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:40:10,1,2,TRACE14,414.048,147.506,-22.135,-,16.2131,16.3509,16.8177,16.5398,,61.0344,61.1265,61.0513,61.6060,,62.6775,62.7845,62.8177,63.7251,,64.4277,64.7788,65.2123,66.5568,,,89.5464,89.3497,88.4438,,,87.8699,87.6976,86.8184,,,86.0372,85.2619,84.4449,,0.5858,0.4701,0.4732,0.4656,,0.7207,0.5814,0.5850,0.5734,,4.7263,3.8529,3.6361,3.5627,,2.3726,1.8590,1.7900,1.7217,,2.3537,1.9939,1.8460,1.8411,,4.1708,3.3909,3.3725,3.3553,,0.7535,0.5997,0.5909,0.7386,1.3368,0.9971,0.7387,0.7713,0.9911,1.7514,6.9873,5.4046,6.4826,8.9798,12.2832,3.8032,2.6067,3.7031,4.4491,6.9493,3.1842,2.7979,2.7795,4.5306,5.3339,6.5112,4.7824,5.7991,7.5722,11.1977,62.7311,62.9526,63.1318,64.0814,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:40:31,1,2,TRACE15,418.480,150.700,-22.138,-,16.3400,16.9917,16.7354,16.0346,,60.6295,62.0165,61.7750,61.7508,,62.2831,63.6217,63.5063,63.6060,,64.1261,65.8750,65.8136,65.9062,,,88.2641,89.1351,86.8840,,,86.6832,87.4311,85.1255,,,84.7298,85.0070,83.0550,,0.4351,0.4394,0.4199,0.4830,,0.5330,0.5398,0.5249,0.6017,,3.3533,3.6868,3.7914,3.7969,,1.5960,1.7862,1.8875,1.8575,,1.7572,1.9006,1.9039,1.9394,,3.0781,3.2525,3.2307,3.5756,,0.7030,0.5262,0.5918,0.7976,1.1564,0.9113,0.6645,0.7739,1.0657,1.5546,7.4916,5.8407,7.0915,8.2452,11.7746,3.8578,3.1937,3.9192,4.9726,6.3759,3.6338,2.6471,3.1723,3.2726,5.3987,6.4390,5.0195,6.0743,7.6026,10.4129,62.3778,63.9457,63.7943,63.8285,,
Tomevi,Small Etching Device_ORB0004_Innenlage_BA_modyfied,Innenlage,Etching_Trials,BA,Back,Vorab_3A-1_BA,2016-06-18 02:40:53,1,2,TRACE16,422.144,151.268,-22.138,-,16.2090,16.8115,17.0515,16.4685,,60.9445,61.3997,62.1103,61.7050,,62.7483,63.1436,63.8497,63.4709,,64.5575,65.3052,66.3653,65.6570,,,89.5436,88.2516,89.0031,,,87.7669,86.5168,87.2220,,,85.8325,83.9910,84.7983,,0.4163,0.4430,0.3908,0.4193,,0.5211,0.5420,0.4840,0.5167,,3.3034,3.3962,3.1448,3.3333,,1.6033,1.6383,1.5097,1.6586,,1.7001,1.7579,1.6351,1.6747,,3.0215,3.1056,2.9139,3.0671,,0.8929,0.6021,0.5862,0.6813,0.8850,1.1946,0.7727,0.7630,0.9120,1.2048,9.4030,5.3168,6.2552,8.1018,10.7684,4.8247,2.6320,3.2273,4.2910,5.4301,4.5784,2.6848,3.0279,3.8108,5.3383,8.4408,5.0860,5.7099,7.4038,8.4508,62.7510,63.3525,64.2378,63.6810,,
